Name,Category,Address,Phone,Rating,Facilities,Parking,Images,Mon_Start,Mon_End,Tue_Start,Tue_End,Wed_Start,Wed_End,Thu_Start,Thu_End,Fri_Start,Fri_End,Sat_Start,Sat_End,Sun_Start,Sun_End,Instagram,Blog
차귀도식당,생선회,제주 제주시 한경면 노을해안로 1150 1층,0507-1367-5624,평점 없음,,,"https://pup-review-phinf.pstatic.net/MjAyNjA0MTJfMTQ1/MDAxNzc1OTgwODk5ODQ1.PrbsiiWQFFkNj0F6nqBtZp1Hwy1-8pw0n7MZsZah-tIg.cIazjdklcZgUb-iktkS1jbtNp13rlz3s7ff4MgO8E70g.JPEG/20260412_165156.jpg.jpg?type=w1500_60_sharpen, http://blogfiles.naver.net/MjAyNTA0MTBfMjY3/MDAxNzQ0MjgyNzUxOTE2.x1XOxNkM0X3hOVLixs0o0noVd5myWxMkuPTnbY6MtHMg.6nQ2etgrKOOffEsvdKKngLqIlaMB_XZ4yQTQ41UCIiIg.JPEG/900%A3%DF20250403%A3%DF115320.jpg",10:00,22:00,10:00,22:00,10:00,22:00,10:00,22:00,10:00,22:00,10:00,22:00,10:00,22:00,,https://blog.naver.com/28ssan/223878731615
미식가,"매운탕,해물탕",제주 제주시 한경면 노을해안로 1146,064-772-8885,평점 없음,단체 이용 가능 예약 무선 인터넷 포장,주차가능,"https://ldb-phinf.pstatic.net/20190414_201/15552060754454qFJG_JPEG/RrM--V_xWfay8TWL9y2-xzSv.jpg, https://ldb-phinf.pstatic.net/20190414_273/15552061278982EU1z_JPEG/MqcOImecU97jdt1x-Msxa6wT.jpg",09:00,21:00,09:00,21:00,휴무,휴무,09:00,21:00,09:00,21:00,09:00,21:00,09:00,21:00,,
카페꼬닥꼬닥,카페,제주 제주시 한경면 판포중2길 5-2 카페 꼬닥꼬닥,0507-1316-2092,평점 없음,포장 \ 반려동물 동반 무선 인터넷,주차가능 발렛가능,"https://ldb-phinf.pstatic.net/20191016_270/1571192762572KvwuP_JPEG/2Vj-JOu4JPvGtn8hCmKIJr1_.jpg, https://ldb-phinf.pstatic.net/20191016_250/15711927101297QafB_JPEG/TW3L76VzISgOrdXXyH_hZzmK.jpg",11:00,19:00,11:00,19:00,11:00,19:00,11:00,19:00,11:00,19:00,11:00,19:00,14:00,19:00,,https://blog.naver.com/ycy630525
에밀리가든,케이크전문,제주 제주시 한경면 녹차분재로 609 101동 1층 104호,0507-1462-5952,평점 없음,포장 예약,주차가능,"https://ldb-phinf.pstatic.net/20211108_250/163633332892434EEO_JPEG/9wnxqC0IZ4wjk0CtTyyV7FZf.jpeg.jpg, https://ldb-phinf.pstatic.net/20211108_207/1636333355786DGyvQ_JPEG/OYYdJeg-tJ74faF_ZcXFH49z.jpeg.jpg",정보 없음,정보 없음,정보 없음,정보 없음,정보 없음,정보 없음,정보 없음,정보 없음,정보 없음,정보 없음,정보 없음,정보 없음,정보 없음,정보 없음,http://instagram.com/emilie.garden_,
더조은치킨,"치킨,닭강정",제주 제주시 한경면 고산로 38-1,064-772-3900,4.71,예약 포장 무선 인터넷 남/녀 화장실 구분,주차가능,"https://ldb-phinf.pstatic.net/20220305_31/1646473655222X4OvN_JPEG/132DC87C-3AED-4EAD-B9D9-BEF5AB047E35.jpeg, https://ldb-phinf.pstatic.net/20220307_165/1646648726195soEU7_JPEG/5143FB16-D996-4A08-869C-3766EB99742A.jpeg",휴무,휴무,휴무,휴무,휴무,휴무,휴무,휴무,휴무,휴무,휴무,휴무,휴무,휴무,http://www.instagram.com/fast__lin,
배터져샤브샤브,샤브샤브,제주 제주시 한경면 칠전로 133 1층,전화번호 없음,4.8,단체 이용 가능 예약 무선 인터넷 남/녀 화장실 구분 포장 배달,주차가능 무료,"https://ldb-phinf.pstatic.net/20201018_266/16030044294520ucAT_JPEG/e6BoDkUd3HS-49-uXF6S0Arx.jpeg.jpg, https://ldb-phinf.pstatic.net/20201018_103/16030044428444Nq8K_JPEG/p65JC7k7H-CEC-BdAVQKjl2m.jpeg.jpg",17:00,22:00,17:00,22:00,17:00,22:00,17:00,22:00,17:00,22:00,17:00,22:00,17:00,22:00,https://www.instagram.com/,
서담갤러리카페,"카페,디저트",제주 제주시 한경면 저지12길 102 서담미술관 1층,0507-1305-8258,평점 없음,배달 무선 인터넷 \ 반려동물 동반 남/녀 화장실 구분 포장,주차가능,"https://ldb-phinf.pstatic.net/20240326_259/1711425163151rtAji_JPEG/1000006367.jpg, https://ldb-phinf.pstatic.net/20240326_195/1711425170624tTAeM_JPEG/1000006368.jpg",휴무,휴무,09:00,18:00,09:00,18:00,09:00,18:00,09:00,18:00,09:00,18:00,09:00,18:00,https://www.instagram.com/youngran_kang_kong/,
제주역,한식,제주 제주시 한경면 노을해안로 1171,0507-1446-6272,평점 없음,포장 예약 배달,주차가능 무료,"https://ldb-phinf.pstatic.net/20231006_236/1696552500569D5qew_PNG/IMG_0488.png, https://ldb-phinf.pstatic.net/20231013_11/1697189351356EQCoy_JPEG/IMG_7738.jpeg",10:30,19:30,10:30,19:30,10:30,19:30,10:30,19:30,10:30,19:30,10:30,19:30,10:30,19:30,,
아리아커피,"카페,디저트",제주 제주시 한경면 노을해안로 1174,0507-1335-2242,평점 없음,예약 단체 이용 가능 포장 무선 인터넷 남/녀 화장실 구분,주차가능,"https://ldb-phinf.pstatic.net/20180720_182/1532097059012l6eMJ_JPEG/KakaoTalk_20180720_232050901.jpg, https://ldb-phinf.pstatic.net/20180703_189/1530617903153AdIN6_JPEG/Z7DGaSR-T-eJzQn_A44d2TST.jpg",10:00,20:00,10:00,20:00,10:00,20:00,10:00,20:00,10:00,20:00,10:00,20:00,10:00,20:00,,
블루로즈 553,"카페,디저트",제주 제주시 한경면 홍수암로 553 블루로즈553,0507-1359-7814,평점 없음,포장 무선 인터넷 \ 반려동물 동반 남/녀 화장실 구분 예약,주차가능,"https://ldb-phinf.pstatic.net/20220626_98/1656218421367Fjko8_JPEG/1656052221574.jpg, https://ldb-phinf.pstatic.net/20220626_35/1656218421357rSVPO_JPEG/1654407177051.jpg",휴무,휴무,휴무,휴무,휴무,휴무,휴무,휴무,휴무,휴무,휴무,휴무,10:00,22:00,,
저지가주,한식,제주 제주시 한경면 중산간서로 3678 1층,0507-1430-2204,평점 없음,단체 이용 가능 포장 예약 무선 인터넷 남/녀 화장실 구분,주차가능 무료,"https://ldb-phinf.pstatic.net/20240607_272/1717755811084s0rw7_JPEG/1717755799533.jpg, https://ldb-phinf.pstatic.net/20240607_200/1717755792575eFaDf_JPEG/1717755780537.jpg",11:00,22:00,11:00,22:00,11:00,22:00,11:00,22:00,11:00,22:00,11:00,22:00,11:00,22:00,,
보리갈비,한식,제주 제주시 한경면 두모1길 1,0507-1488-1523,평점 없음,,,https://ldb-phinf.pstatic.net/20210920_202/1632119075698vHFv7_JPEG/lg5vvCfZuFvkUX8OyD4H2q3c.jpg,정보 없음,정보 없음,정보 없음,정보 없음,휴무,휴무,정보 없음,정보 없음,정보 없음,정보 없음,정보 없음,정보 없음,정보 없음,정보 없음,,
비비도따,베이커리,제주 제주시 한경면 용금로 995,전화번호 없음,평점 없음,,,http://blogfiles.naver.net/MjAyNDA4MjBfMjQx/MDAxNzI0MTMzMzY0MzQx.oP1SPc8pAg6sVq7mSl-sPY0TL6AosfbQqme1ep4wlIYg.SdvgjRKXmwAxSIEavz8HfT1N4OD6Wm5dnASV3YaXjfkg.JPEG/1724133363548.jpg,정보 없음,정보 없음,정보 없음,정보 없음,정보 없음,정보 없음,정보 없음,정보 없음,정보 없음,정보 없음,정보 없음,정보 없음,정보 없음,정보 없음,,https://blog.naver.com/j_h_daily/223554391398
일마레 가든 앤 스테이,뷔페,제주 제주시 한경면 고조로 105 일마레 가든 앤 스테이,0507-1494-3660,평점 없음,,주차가능 무료,"https://ldb-phinf.pstatic.net/20220814_53/1660467346903IaDpB_JPEG/KakaoTalk_20220302_132448056_09.jpg, https://naverbooking-phinf.pstatic.net/20230327_283/16798835236482HKQQ_JPEG/KakaoTalk_20230320_152528077.jpg",10:00,18:00,10:00,18:00,휴무,휴무,휴무,휴무,휴무,휴무,휴무,휴무,휴무,휴무,,
생각하는 정원카페,카페,제주 제주시 한경면 녹차분재로 675,전화번호 없음,평점 없음,,,"https://phinf.pstatic.net/tvcast/20241011_272/GDbOa_1728605172648Pc9Qi_JPEG/PublishThumb_20241011_090547_278.jpg, http://blogfiles.naver.net/20140427_61/sgsh110_1398573370221hwAFH_JPEG/_DSC5620.JPG",정보 없음,정보 없음,정보 없음,정보 없음,정보 없음,정보 없음,정보 없음,정보 없음,정보 없음,정보 없음,정보 없음,정보 없음,정보 없음,정보 없음,,https://blog.naver.com/sgsh110/90194770553
카페청수리,"카페,디저트",제주 제주시 한경면 연명로 344,0507-1430-9965,평점 없음,와인 페어링 유기농 메뉴 생일 혜택 포장 예약 무선 인터넷 남/녀 화장실 구분 유아의자 화장실 휠체어 이용가능,주차가능 무료,"https://ldb-phinf.pstatic.net/20250901_52/1756687572715sS2Dp_JPEG/1000009979.jpg, https://ldb-phinf.pstatic.net/20250901_11/1756687572925Xkhvi_JPEG/1000009978.jpg",09:00,22:00,09:00,22:00,09:00,22:00,09:00,22:00,09:00,22:00,09:00,22:00,09:00,22:00,,
